entity_id,tc_absolute_ghg_scope_1_cy2021,tc_absolute_ghg_scope_1_cy2020,tc_absolute_ghg_scope_1_cy2019,tc_absolute_ghg_scope_1_cy2018,tc_absolute_ghg_scope_1_cy2017,tc_absolute_ghg_scope_1_cy2016,tc_absolute_ghg_scope_1_cy2015,tc_absolute_ghg_scope_1_cy2014,tc_absolute_ghg_scope_1_cy2013,tc_absolute_ghg_scope_1_cy2012,tc_absolute_ghg_scope_1_cy2011,tc_absolute_ghg_scope_1_cy2010,tc_absolute_ghg_scope_1_cy2009,tc_absolute_ghg_scope_1_cy2008,tc_absolute_ghg_scope_1_cy2007,tc_absolute_ghg_scope_1_cy2006,tc_absolute_ghg_scope_1_cy2005,tc_absolute_ghg_scope_1_cy2004,tc_absolute_ghg_scope_2_cy2021,tc_absolute_ghg_scope_2_cy2020,tc_absolute_ghg_scope_2_cy2019,tc_absolute_ghg_scope_2_cy2018,tc_absolute_ghg_scope_2_cy2017,tc_absolute_ghg_scope_2_cy2016,tc_absolute_ghg_scope_2_cy2015,tc_absolute_ghg_scope_2_cy2014,tc_absolute_ghg_scope_2_cy2013,tc_absolute_ghg_scope_2_cy2012,tc_absolute_ghg_scope_2_cy2011,tc_absolute_ghg_scope_2_cy2010,tc_absolute_ghg_scope_2_cy2009,tc_absolute_ghg_scope_2_cy2008,tc_absolute_ghg_scope_2_cy2007,tc_absolute_ghg_scope_2_cy2006,tc_absolute_ghg_scope_2_cy2005,tc_absolute_ghg_scope_2_cy2004,tc_intensity_ghg_scope_1_cy2021,tc_intensity_ghg_scope_1_cy2020,tc_intensity_ghg_scope_1_cy2019,tc_intensity_ghg_scope_1_cy2018,tc_intensity_ghg_scope_1_cy2017,tc_intensity_ghg_scope_1_cy2016,tc_intensity_ghg_scope_1_cy2015,tc_intensity_ghg_scope_1_cy2014,tc_intensity_ghg_scope_1_cy2013,tc_intensity_ghg_scope_1_cy2012,tc_intensity_ghg_scope_1_cy2011,tc_intensity_ghg_scope_1_cy2010,tc_intensity_ghg_scope_1_cy2009,tc_intensity_ghg_scope_1_cy2008,tc_intensity_ghg_scope_1_cy2007,tc_intensity_ghg_scope_1_cy2006,tc_intensity_ghg_scope_1_cy2005,tc_intensity_ghg_scope_1_cy2004,tc_intensity_ghg_scope_2_cy2021,tc_intensity_ghg_scope_2_cy2020,tc_intensity_ghg_scope_2_cy2019,tc_intensity_ghg_scope_2_cy2018,tc_intensity_ghg_scope_2_cy2017,tc_intensity_ghg_scope_2_cy2016,tc_intensity_ghg_scope_2_cy2015,tc_intensity_ghg_scope_2_cy2014,tc_intensity_ghg_scope_2_cy2013,tc_intensity_ghg_scope_2_cy2012,tc_intensity_ghg_scope_2_cy2011,tc_intensity_ghg_scope_2_cy2010,tc_intensity_ghg_scope_2_cy2009,tc_intensity_ghg_scope_2_cy2008,tc_intensity_ghg_scope_2_cy2007,tc_intensity_ghg_scope_2_cy2006,tc_intensity_ghg_scope_2_cy2005,tc_intensity_ghg_scope_2_cy2004
4010869,152655.081,134439.391,235552.3478,279662.8355,200653.7296,90235.61711,173556.5501,303577.014,287864.7455,311428.0654,265751.8253,196632.2052,97240.37721,263961.3896,353746.7795,476929.0681,385989.3036,294287.8367,20936.901,16271.392,37104.05849,54218.71933,38873.22434,13437.74662,26733.11143,47671.24396,35109.51927,35738.56154,34102.04104,20345.48035,11250.68597,31422.35755,35841.93574,45051.58583,33017.68926,22009.01846,112.488,119.582,95.33888286,84.05863772,85.14239905,98.52491206,91.7668684,95.39577051,105.9873176,114.3522516,103.5689929,134.4098525,124.3562544,119.4865805,167.3194492,187.2817443,221.7749402,294.061703,15.428,14.473,15.0177212,16.296594,16.49488194,14.67217542,14.13495439,14.98016924,12.92677838,13.12272538,13.29027202,13.90735058,14.3879858,14.22386077,16.95295418,17.69097365,18.97072275,21.9921065
4986140,4932.323,5011.361,,,,,,,,,,,,,,,,,1375.741,1334.016,,,,,,,,,,,,,,,,,259.691,257.538,,,,,,,,,,,,,,,,,72.434,68.556,,,,,,,,,,,,,,,,
4976798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28292106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976812,,207885.201,315110.2147,457200.5568,393551.8552,326569.8973,256715.8849,403614.2946,532296.1075,361293.6455,473476.8579,345116.3917,348773.7375,438218.3957,373562.2587,190679.0451,,,,65546.091,102623.3064,125772.5867,101046.2725,85287.54377,96847.06417,125730.9902,112107.5536,93365.86081,97325.07012,81348.06738,70302.01044,100931.4011,76826.6221,51060.69024,,,,90.076,88.43559608,116.5083551,125.6150554,115.3183245,77.76868461,77.9888035,97.85216519,72.01448385,93.89234771,85.59186964,104.1099321,93.27109753,104.9969247,79.28310758,,,,28.401,28.80120304,32.050611,32.25225074,30.11672763,29.33853817,24.29450497,20.60876775,18.61005407,19.29994924,20.17502891,20.98534593,21.48239929,21.59361357,21.23070312,,
4435414,9184985.368,3670836.836,5325207.091,7313100.587,7378187.519,4344733.632,,,,,,,,,,,,,886572.318,461216.506,777052.6619,951973.0067,780619.5126,526950.9058,,,,,,,,,,,,,337.022,242.846,217.2826683,269.0015291,338.8767929,273.1070514,,,,,,,,,,,,,32.531,30.512,31.70582343,35.01691128,35.85349874,33.12378164,,,,,,,,,,,,
4986745,,167987.563,187827.0878,162919.7834,,,,,,,,,,,,,,,,54318.17,61696.03613,54020.41553,,,,,,,,,,,,,,,,367.114,372.0384777,403.8282618,,,,,,,,,,,,,,,,118.705,122.2044149,133.9000707,,,,,,,,,,,,,,
4986233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4394869,,1145687.34,1218446.38,573736.0125,436797.7794,217691.9781,,,,,,,,,,,107308.9326,,,53324.568,65328.633,76492.12652,50997.94255,26019.87211,,,,,,,,,,,8237.896141,,,1041.913,932.051,412.7715996,478.3784328,430.1549921,,,,,,,,,,,322.8445157,,,48.495,49.973,55.0318905,55.85265536,51.41474656,,,,,,,,,,,24.78413982,
4065857,5435768,5800000,7300000.169,6110069.069,5956781.609,4274629.481,4730729.649,6470510.355,7099930.684,8201048.826,9743678.188,6807126.007,6489925.86,3616365.693,3541965.486,5459560.388,4848661.447,9684239.387,567671,198268.71,815780.967,960046.7544,971840.4419,644114.1853,782979.5246,1084561,954941.9553,1108794.235,1114302.656,1004452.194,1003451.51,2384200.326,1701567.1,366404.9997,336742.1817,296023.4062,1638.118,2013.12,1578.925,1094.641347,1067.75321,1038.060536,920.6799231,952.63837,1012.294607,1015.295429,1221.869757,992.2924208,1079.423515,548.4826786,774.2511808,1038.681717,1043.980158,2666.673726,171.073,68.817,176.446,171.9959071,174.2024166,156.4181222,152.3810452,159.6774237,136.1538069,137.2694813,139.7349839,146.4216027,166.897,361.6040777,371.9517713,69.70857489,72.50499133,81.51366443
4351052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106138939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4364382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29529803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4364393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20112927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4259556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4273213,,1738407.73,1707954,1141328.973,468270.7579,379853.6637,434599.2714,687936.6397,614475.0275,438580.9581,235992.1605,178530.5459,,,,,,,,1386510.71,1379049,247065.1425,184113.4934,131386.0829,145080.2614,231351.5115,175108.8561,124983.7771,62879.78634,47380.48338,,,,,,,,375.897,313.549,201.198195,112.4256812,118.067246,119.9602561,125.1928195,125.9996284,127.9184045,139.2532426,146.5146927,,,,,,,,299.806,253.168,43.55366586,44.20324046,40.83781322,40.04577654,42.10205759,35.90650523,36.45330481,37.10383482,38.88374917,,,,,,
4349128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354145,,368570.14,1118002.707,1171346.076,274003.5124,68763.96488,42735.09344,8226.578008,8643.444734,,,,,,,,,,,219990.673,536218.5751,600816.891,194589.4541,55343.13635,57812.13052,11574.94716,10052.89531,,,,,,,,,,,291.896,530.1320857,548.2735424,305.8351737,178.4776136,147.8975865,23.21159457,23.94805733,,,,,,,,,,,174.225,254.2629546,281.225175,217.1953891,143.6437082,200.0761877,32.65914215,27.85316742,,,,,,,,,
4353282,917.671,655.35,,,,,,,,,,,,,,,,,2749.852,1618.294,,,,,,,,,,,,,,,,,93.879,107.823,,,,,,,,,,,,,,,,,281.315,266.254,,,,,,,,,,,,,,,,
4984106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9487291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26282974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13394179,,2483.631,,,,,,,,,,,,,,,,,,83633.15,,,,,,,,,,,,,,,,,,12.221,,,,,,,,,,,,,,,,,,411.514,,,,,,,,,,,,,,,,
4478630,,27670.826,23394.92496,13191.45091,64194.15174,62102.0962,75713.411,98154.04589,155144.7918,146641.322,102825.8275,82926.5167,54135.66159,,,,,,,22595.603,19704.64821,12251.82955,9227.126941,7914.439086,9372.487998,11592.92387,15080.02631,14543.49044,11148.84896,7736.354319,5077.983159,,,,,,,20.17,19.97024552,19.11945522,109.4109718,114.4590162,118.4198442,129.4002397,133.9955706,134.284505,124.2842332,148.4484406,145.6163369,,,,,,,16.47,16.82017204,17.75758466,15.72649373,14.5869297,14.65907497,15.28339575,13.02432848,13.31797468,13.47546795,13.84900488,13.65896868,,,,,
4986226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29469235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4978649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8977703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4770121,,423814.474,334902.369,367798.0699,205655.845,43054.60767,,,,,,,,,,,,,,28148.932,47191.13304,49035.89087,24011.16824,5099.806929,,,,,,,,,,,,,,730.141,354.645483,412.7715996,478.3784328,435.6303181,,,,,,,,,,,,,,48.495,49.97313761,55.0318905,55.85265536,51.60029634,,,,,,,,,,,,
4979310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10470749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4253354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4379750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353296,,42744.518,43956.729,37446.131,23500.20623,21511.9885,27309.19079,20990.91942,54304.16201,26910.092,461.9285504,,,,,,,,,75102.629,71001.474,62988.406,46466.33613,36998.41641,54907.32242,50406.75989,53385.20702,26454.70953,477.7635394,,,,,,,,,107.823,120.862,127.807,110.3498634,117.2045166,98.31498878,86.54270163,180.2892246,183.0347458,177.0781795,,,,,,,,,189.447,195.223,214.985,218.1918659,201.5797614,197.6701847,207.8202052,177.2383041,179.9373646,183.1484494,,,,,,,
4351592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4364441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983675,,530493.783,591093.9204,,,,,,,,,,,,,,,,,27399.744,32817.27267,,,,,,,,,,,,,,,,,2568.355,2462.177304,,,,,,,,,,,,,,,,,132.654,136.6989934,,,,,,,,,,,,,,,
4349830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986614,1411388.438,671880.9,518040.4415,606712.2774,929450.7081,562517.1525,384357.2892,415308.0028,557219.4062,,,,,,668597.1991,690942.5908,538453.5044,,189633.363,95782.216,117458.7992,120590.8794,128867.9696,89167.07511,96984.27859,115916.0467,116796.5522,,,,,,111976.3675,100338.7067,67801.4943,,437.689,388.928,252.2284895,315.6234107,460.5085236,375.4362125,231.2772606,219.8226771,249.6386244,,,,,,359.3623249,440.7421099,540.5508417,,58.808,55.445,57.1894646,62.73369779,63.84932292,59.5120501,58.35783241,61.35440571,52.32576306,,,,,,60.18584554,64.00458427,68.06558879,
4353306,,27796.625,37214.035,49753.1168,53045.6088,54002.567,55047.8975,44201.2653,60906.0474,49528.9972,12079.0858,,,,,,,,,451800.07,438224.309,586745.8125,576326.9375,597256.1875,523025,518733.3125,523480,426804,211150,,,,,,,,,93.971,80.272,100.450468,111.206727,125.3250586,129.5244647,93.68644616,151.24422,156.2921969,54.75560199,,,,,,,,,1527.384,945.264,1184.62712,1208.232573,1386.066827,1230.647059,1099.477135,1299.925503,1346.809719,957.1622847,,,,,,,
4978162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4479728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4358319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9723434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980034,,156036.4,147898.302,95924.97132,77176.84089,49722.92833,18725.09023,53591.7081,20.95484334,29.46698804,49.92236782,87.69158863,78.60198486,,,,,,,17933.525,20840.368,12788.9916,9010.714531,5889.673305,3833.546487,11002.73064,19.37336988,27.24309839,47.50992271,79.11710389,74.50041156,,,,,,,421.942,354.645,412.7715996,478.3784328,435.6299075,247.155126,259.1135692,7.687281936,7.804347142,7.717027974,8.530531938,8.302621853,,,,,,,48.495,49.973,55.0318905,55.85265536,51.60029634,50.59952465,53.19772233,7.107118576,7.215348808,7.344110838,7.696416408,7.869378186,,,,,
4979961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4977163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5985856,121390000,127570000,132170000,34993495.09,32088396.91,31287879.59,31884147.75,70458562.28,85982862.69,79469603.61,86068107.78,57522310.79,44704262.22,40599314.95,36489181.39,27926995.93,28724107.74,26249470.53,38150000,39870000,41910000,8694465.158,7357661.397,5589013.062,6341056.4,15722500.87,13322890.63,12228803.42,11286592.6,8355379.331,5746125.816,6344294.81,4675076.837,3846839.686,3227684.551,2470266.393,299.588,455.271,362.76,98.37,107.601,128.5639401,114.8549814,189.4508934,232.6656903,228.1005791,272.8409638,258.7492311,299.4062753,249.8465815,319.1708736,316.3714391,419.7697258,559.022118,94.153,142.288,115.028,24.441,24.672,22.96561959,22.8421321,42.27508679,36.05113214,35.10017687,35.77916236,37.58451196,38.4846107,39.04253981,40.89289759,43.57898752,47.16888932,52.60805355
4979732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427014,,250412,230758.0864,239394.1476,234741.8252,245750.9644,261183.115,243346.5734,254541.9748,162354.7798,212633.8095,192465.2836,167426.7566,106847.3473,66822.53935,35754.70776,27742.26013,20496.96117,,9827,12585,11888,11956,18113,20974,21648,31534,40676.94141,16726.57031,22573,41448,87244.98,29756.60702,22150.40555,18339.85101,13655.31491,,61.36,41.72840622,41.06950551,36.7070876,31.21439914,38.16234877,38.9916005,40.21835595,25.67279863,22.86619629,44.20201016,45.80220737,32.09072418,27.38352066,19.18303219,18.67574876,20.63978851,,2.408,2.275768535,2.039457883,1.869585614,2.300647784,3.064582116,3.468674968,4.982461684,6.432153873,1.798740477,5.184165979,11.33874853,26.20331399,12.19409904,11.88408378,12.34616243,13.75046815
4979153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4977213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4102724,,55556857.7,58784988.84,61409748.99,66621704.73,66020077.1,77008251.52,79347483.86,71584300.93,65995566.25,54944008.68,59970486.83,62022460,57469847.38,49988740.73,47964499.02,51294014.74,,,213322,288106.835,400770,438593,497068.6563,780249.375,1675830.375,1802453.375,1394740.125,1269019.5,1256221.875,813254,690000.04,358686.43,1630066.011,312108.32,,,1181.399,767.541,642.4689173,750.0162895,811.0074428,791.3378498,552.3398747,506.0320152,457.9749641,376.5480497,397.5451862,535.1746454,485.9742107,569.7696555,656.0780142,900.3507343,,,4.536,3.762,4.192856545,4.937608484,6.10611798,8.017853289,11.66549832,12.74160817,9.678772302,8.696977692,8.327512174,7.017343734,5.834750572,4.088293497,22.29670889,5.478357593,
4978399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4977221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6960653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4978015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4995602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4010899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976849,,948943.547,1456218.101,1910464.95,1940002.795,1306361.839,846570.6577,1100140.001,1375474.604,1324322.277,1090893.181,1068005.163,975576.2289,1025241.256,1447043.976,1190584.16,1367164.594,,,56779.639,99491.60843,116446.4749,96227.01569,74395.17891,79812.84841,115330.3518,94756.73192,91232.8301,58395,56012,43603.02,47898.98,171694.5854,154387.8436,136725.3337,,,164.711,146.611399,180.6073348,225.2448326,180.7398218,107.0217321,101.2024064,125.9945131,131.6250869,181.9583275,210.1763465,255.4840931,178.2296755,283.450107,275.59445,378.9626472,,,9.855,10.01677145,11.00836081,11.17247774,10.29283846,10.08977715,10.60929438,8.679788242,9.067678916,9.740143877,11.02279084,11.41876738,8.326839767,33.63190713,35.7374424,37.89872457,
4976774,,382069.505,609042.4847,811005.5195,816120.6583,500448.3388,,,,,,,,,,,,,,47872.829,88734.06931,105440.5863,86346.37015,60696.86377,,,,,,,,,,,,,,248.447,220.1818544,271.717836,338.8767929,273.1070514,,,,,,,,,,,,,,31.13,32.07925952,35.3266251,35.85349874,33.12378164,,,,,,,,,,,,
4986616,,5770000,5730000.013,5569213.293,5659056.164,4539197.069,1590682.976,1864594.261,2452759.668,2805146.177,2296250.697,1508414.75,,,,,,,,1330000,1290000,1300000,1360000,1310000,278068.9903,370434.1455,339719.6297,386380.799,278971.2254,263503.6974,,,,,,,,1688.101,1449.787361,1148.27121,1398.928312,1358.765723,459.4450893,417.9620861,508.3138532,521.8735149,590.8399935,427.7577828,,,,,,,,389.112,326.3919183,268.0365241,336.194314,392.1361134,80.31608685,83.03545251,70.40404174,71.88285136,71.78108088,74.72464545,,,,,,
4976634,63577.879,55465.135,99074.56,102309.322,127791.8172,105995.0469,135358.5814,205584.456,239870.7437,226727.1338,168389.853,155589.0686,169472.0938,176879.277,148576.825,124271.287,94974.12132,,167683.271,134192.562,210326.879,234325.62,109334.3178,85363.82526,102719.4242,165795.4767,146856.5585,138809.6192,109556.6681,92609.34912,105878.5513,111363.6957,92824.12915,78714.20639,60990.18308,,11.709,12.456,13.546,13.733,20.5660926,20.18487135,21.02432208,20.79950416,23.36625631,23.72208762,22.72102729,26.02702,25.35375339,25.36376342,26.33747808,27.62602414,28.97761139,,30.882,30.135,28.757,31.454,17.595647,16.25602215,15.95470518,16.77395156,14.30557113,14.52342247,14.78260122,15.4917399,15.83988619,15.96909757,16.45447375,17.49849558,18.60875151,
5001486,,3658888.89,4311556.254,5339999.789,4798259.375,4000000.718,2250000.813,1182319.844,1125931.624,1222155.122,260467.0803,246610.1962,268758.9015,275259.5075,260431.3584,253693.0106,213669.6906,230126.3242,,41111.11,48620.67,60000,95156,188567.9554,193627.3407,235091.038,206040.8924,212452.9544,229620.0965,307258.9461,320217.8378,347872.8385,317265.9517,309012.4276,247732.8354,262023.2339,,2749.226,3271.741,3920.173078,4292.87354,3638.329979,1974.16132,880.8795237,911.3836985,1045.100381,226.0072763,264.8807796,286.8872941,281.6184586,301.794739,329.0887246,351.8065272,392.1084134,,30.89,36.895,44.04689026,85.13351251,171.5180806,169.8895415,175.1530118,166.7794976,181.6746988,199.2413495,330.0228071,341.8172515,355.909278,367.6561675,400.8486692,407.8913966,446.4570271
